ID,City,Date,Date Unixtime
22858,"קלע, שעל",2024-07-04T10:45:,1720079188
22858,"להבות הבשן, גונן",2024-07-04T10:46:,1720079188
22866,קדמת צבי,2024-07-04T10:52:,1720079695
22866,"קדמת צבי, קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-07-04T10:53:,1720079695
22866,קצרין - אזור תעשייה,2024-07-04T10:54:,1720079695
22882,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-07-04T10:57:,1720080030
22882,איילת השחר,2024-07-04T10:58:,1720080030
22882,"אביבים, יראון, דישון, מלכיה",2024-07-04T10:59:,1720080030
22882,"מג'דל שמס, מסעדה, נווה אטי''ב, נמרוד, עין קנייא",2024-07-04T11:00:,1720080030
22926,"אביבים, ברעם, דישון, יפתח, יראון, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-04T11:04:,1720080289
22966,"חניתה, שלומי",2024-07-04T11:18:,1720081405
22966,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי, שלומי",2024-07-04T11:19:,1720081405
22966,"בצת, מצובה, לימן, אזור תעשייה אכזיב מילואות, שלומי",2024-07-04T11:20:,1720081405
22966,"געתון, יחיעם, כברי, עין יעקב, לימן, גשר הזיו, שלומי",2024-07-04T11:21:,1720081405
22966,"נהריה, אזור תעשייה אכזיב מילואות, סער, כברי",2024-07-04T11:22:,1720081405
22966,"נהריה, סער, כברי, בן עמי",2024-07-04T11:23:,1720081405
22984,עברון,2024-07-04T11:25:,1720081628
22984,"מזרעה, שבי ציון",2024-07-04T11:25:,1720081628
22984,"לוחמי הגטאות, רגבה, מזרעה, שבי ציון",2024-07-04T11:26:,1720081628
22984,"רגבה, לוחמי הגטאות",2024-07-04T11:27:,1720081628
22988,"לוחמי הגטאות, רגבה",2024-07-04T11:35:,1720082131
22992,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-07-04T11:53:,1720083209
23018,כפר יובל,2024-07-06T05:38:,1720233491
23032,כפר יובל,2024-07-06T08:13:,1720242887
23032,"כפר גלעדי, מעיין ברוך, קריית שמונה, תל חי, כפר יובל",2024-07-06T08:14:,1720242887
23040,בית הלל,2024-07-06T08:25:,1720243681
23040,קיבוץ דן,2024-07-06T08:26:,1720243681
23040,"שאר ישוב, שניר, הגושרים, דפנה, ע'ג'ר, קיבוץ דן",2024-07-06T08:28:,1720243681
23044,כפר בלום,2024-07-06T08:35:,1720244136
23115,"שדה נחמיה, עמיר",2024-07-07T19:01:,1720368133
23115,"כפר בלום, בית הלל",2024-07-07T19:02:,1720368133
23117,להבות הבשן,2024-07-07T19:04:,1720368291
23200,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-11T10:41:,1720683665
23202,חניתה,2024-07-11T10:59:,1720684769
23250,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי",2024-07-11T11:01:,1720685369
23250,שלומי,2024-07-11T11:02:,1720685369
23250,"כברי, שלומי, יערה, מצובה",2024-07-11T11:03:,1720685369
23250,"חניתה, כברי, שלומי, געתון, יחיעם, כברי, עין יעקב, מצובה",2024-07-11T11:04:,1720685369
23250,"כברי, מצובה, שלומי",2024-07-11T11:05:,1720685369
23250,נתיב השיירה,2024-07-11T11:05:,1720685369
23250,"כברי, בצת, נווה זיו, שלומי",2024-07-11T11:06:,1720685369
23250,כברי,2024-07-11T11:07:,1720685369
23250,כברי,2024-07-11T11:08:,1720685369
23250,"נתיב השיירה, שייח' דנון",2024-07-11T11:08:,1720685369
23250,"נתיב השיירה, שייח' דנון",2024-07-11T11:09:,1720685369
23250,כברי,2024-07-11T11:09:,1720685369
23296,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-14T12:05:,1720947949
23300,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-07-14T12:08:,1720948168
23300,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-14T12:09:,1720948168
23306,מלכיה,2024-07-14T12:11:,1720948340
23306,"יפתח, רמות נפתלי",2024-07-14T12:12:,1720948340
23308,"איילת השחר, גדות, חולתה, יסוד המעלה, משמר הירדן, עמוקה, שדה אליעזר",2024-07-14T12:14:,1720948471
23314,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-07-15T15:19:,1721045981
23423,דישון,2024-07-18T17:34:,1721313287
23427,"חצור הגלילית, עמוקה",2024-07-18T17:40:,1721313628
23435,חניתה,2024-07-18T19:33:,1721320453
23435,"אילון, יערה",2024-07-18T19:34:,1721320453
23441,"בית הלל, הגושרים",2024-07-19T08:22:,1721366580
23481,מעיין ברוך,2024-07-19T16:07:,1721394469
23485,איילת השחר,2024-07-19T19:31:,1721406729
23485,רמות נפתלי,2024-07-19T19:32:,1721406729
23487,איילת השחר,2024-07-19T20:23:,1721409824
23495,ע'ג'ר,2024-07-20T11:54:,1721465667
23503,קיבוץ דן,2024-07-20T11:56:,1721465859
23503,"דפנה, שאר ישוב",2024-07-20T11:57:,1721465859
23530,ע'ג'ר,2024-07-20T19:36:,1721493447
23530,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-20T19:37:,1721493447
23540,"קלע, שעל",2024-07-20T19:39:,1721493654
23540,"שניר, קיבוץ דן",2024-07-20T19:39:,1721493654
23540,שניר,2024-07-20T19:40:,1721493654
23540,"קלע, שעל",2024-07-20T19:40:,1721493654
23550,"בצת, שלומי",2024-07-21T09:18:,1721542766
23550,"בצת, שלומי",2024-07-21T09:19:,1721542766
23581,"חניתה, שלומי, יערה",2024-07-21T17:08:,1721571027
23581,"אזור תעשייה אכזיב מילואות, בצת, לימן, מצובה, ראש הנקרה, שלומי, חניתה",2024-07-21T17:09:,1721571027
23581,"שלומי, מצובה, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-07-21T17:10:,1721571027
23589,"חניתה, שלומי, יערה, מצובה, עבדון",2024-07-21T17:12:,1721571168
23615,"בית הלל, הגושרים, דפנה, שאר ישוב",2024-07-22T19:31:,1721665893
23661,נטועה,2024-07-23T14:23:,1721734102
23661,"פסוטה, נטועה, שומרה, אבן מנחם",2024-07-23T14:24:,1721734102
23661,"אלקוש, נטועה",2024-07-23T14:25:,1721734102
23661,"מתת, חורפיש, אבן מנחם",2024-07-23T14:26:,1721734102
23661,"חורפיש, בית ספר שדה מירון",2024-07-23T14:27:,1721734102
23661,"בית ספר שדה מירון, חורפיש, פקיעין, צבעון, צוריאל",2024-07-23T14:28:,1721734102
23679,"צוריאל, חורפיש, צבעון, פקיעין, בית ספר שדה מירון",2024-07-23T14:30:,1721734343
23679,"בית ספר שדה מירון, סאסא, צבעון",2024-07-23T14:31:,1721734343
23679,"בית ספר שדה מירון, ג'ש - גוש חלב",2024-07-23T14:32:,1721734343
23679,"ספסופה - כפר חושן, אור הגנוז, מרכז אזורי מרום גליל, בר יוחאי, קדיתא",2024-07-23T14:32:,1721734343
23691,בית הלל,2024-07-23T15:53:,1721739191
23697,כפר בלום,2024-07-23T15:55:,1721739385
23697,"כפר בלום, נאות מרדכי",2024-07-23T15:56:,1721739385
23706,איילת השחר,2024-07-24T08:04:,1721797468
23766,"ערב אל עראמשה, אדמית",2024-07-25T17:11:,1721917122
23766,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, מנות, נווה זיו, עבדון, ערב אל עראמשה",2024-07-25T17:12:,1721917122
23766,"יערה, חניתה, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, מנות, נווה זיו, עבדון, ערב אל עראמשה",2024-07-25T17:13:,1721917122
23766,"שלומי, מצובה, יערה",2024-07-25T17:14:,1721917122
23766,"עבדון, חניתה, יערה, אדמית, אילון, גורן, גורנות הגליל, חניתה, מנות, נווה זיו, עבדון, ערב אל עראמשה, שלומי",2024-07-25T17:15:,1721917122
23766,"עבדון, מצובה, מנות, נווה זיו",2024-07-25T17:16:,1721917122
23766,"עבדון, מנות, נווה זיו",2024-07-25T17:17:,1721917122
23766,"עבדון, אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, מנות, נווה זיו, עבדון, ערב אל עראמשה",2024-07-25T17:18:,1721917122
23812,יפתח,2024-07-27T14:34:,1722080059
23883,"עין קנייא, מסעדה",2024-07-27T18:31:,1722094463
23883,כפר סאלד,2024-07-27T18:31:,1722094463
23883,שמיר,2024-07-27T18:32:,1722094463
23883,שמיר,2024-07-27T18:33:,1722094463
23883,גונן,2024-07-27T18:34:,1722094463
23887,שעל,2024-07-27T18:36:,1722094657
23887,מסעדה,2024-07-27T18:37:,1722094657
23889,קריית שמונה,2024-07-27T18:45:,1722095124
23891,כפר בלום,2024-07-27T18:53:,1722095639
23893,נאות מרדכי,2024-07-27T18:55:,1722095748
23895,להבות הבשן,2024-07-27T18:57:,1722095879
23903,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-07-29T13:24:,1722248660
23905,דישון,2024-07-29T15:59:,1722257945
23907,כפר גלעדי,2024-07-29T16:54:,1722261291
23945,כפר יובל,2024-07-30T15:48:,1722344022
23945,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-30T15:49:,1722344022
23945,דפנה,2024-07-30T15:50:,1722344022
23945,"הגושרים, בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, קיבוץ דן",2024-07-30T15:51:,1722344022
23945,"דפנה, הגושרים, בית הלל, קריית שמונה, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-07-30T15:52:,1722344022
23945,"הגושרים, בית הלל, קריית שמונה",2024-07-30T15:53:,1722344022
23961,"אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-08-01T07:36:,1722487001
24041,איילת השחר,2024-08-05T01:59:,1722812386
24055,רמות נפתלי,2024-08-05T02:01:,1722812631
24055,מרכז אזורי מבואות חרמון,2024-08-05T02:02:,1722812631
24055,"מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-05T02:03:,1722812631
24057,איילת השחר,2024-08-05T02:08:,1722812884
24069,"כפר גלעדי, כפר יובל, מעיין ברוך",2024-08-05T02:18:,1722813580
24069,"תל חי, כפר גלעדי, קריית שמונה",2024-08-05T02:19:,1722813580
24111,"חורפיש, צוריאל",2024-08-05T20:42:,1722880008
24111,חורפיש,2024-08-05T20:43:,1722880008
24111,בית ספר שדה מירון,2024-08-05T20:44:,1722880008
24111,בית ספר שדה מירון,2024-08-05T20:45:,1722880008
24111,"ג'ש - גוש חלב, כרם בן זמרה",2024-08-05T20:46:,1722880008
24143,חניתה,2024-08-06T12:16:,1722936085
24143,שלומי,2024-08-06T12:17:,1722936085
24143,"שלומי, בצת",2024-08-06T12:18:,1722936085
24143,"שלומי, לימן, בצת",2024-08-06T12:19:,1722936085
24143,"גשר הזיו, נהריה, אזור תעשייה אכזיב מילואות, לימן",2024-08-06T12:20:,1722936085
24143,סער,2024-08-06T12:21:,1722936085
24143,לוחמי הגטאות,2024-08-06T12:21:,1722936085
24171,נהריה,2024-08-06T12:22:,1722936362
24171,"עברון, בן עמי",2024-08-06T12:23:,1722936362
24171,"נתיב השיירה, מזרעה",2024-08-06T12:23:,1722936362
24171,"שבי ציון, רגבה, לוחמי הגטאות",2024-08-06T12:24:,1722936362
24171,"שבי ציון, רגבה, בוסתן הגליל, שומרת",2024-08-06T12:25:,1722936362
24171,נהריה,2024-08-06T12:25:,1722936362
24171,עכו,2024-08-06T12:26:,1722936362
24175,"בוסתן הגליל, עכו, שומרת",2024-08-06T12:56:,1722938173
24181,"שעל, קלע",2024-08-06T15:50:,1722948654
24187,"קלע, שעל",2024-08-06T17:20:,1722954052
24231,ע'ג'ר,2024-08-06T22:31:,1722972679
24231,"קלע, שעל",2024-08-06T22:31:,1722972679
24235,"דפנה, הגושרים",2024-08-06T22:33:,1722972819
24251,"מטולה, שניר",2024-08-07T18:02:,1723043146
24251,"קלע, שעל",2024-08-07T18:02:,1723043146
24251,"שניר, ע'ג'ר",2024-08-07T18:04:,1723043146
24251,"כפר סאלד, שאר ישוב",2024-08-07T18:05:,1723043146
24312,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-09T17:41:,1723214516
24336,"יפתח, רמות נפתלי",2024-08-10T19:27:,1723307358
24336,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, יפתח, מרכז אזורי מבואות חרמון",2024-08-10T19:28:,1723307358
24336,מרכז אזורי מבואות חרמון,2024-08-10T19:29:,1723307358
24362,"אביבים, יראון, ברעם",2024-08-10T19:30:,1723307807
24362,"יפתח, מרכז אזורי מבואות חרמון",2024-08-10T19:31:,1723307807
24362,שומרה,2024-08-10T19:32:,1723307807
24362,"חצור הגלילית, אזור תעשייה חצור הגלילית, מחניים",2024-08-10T19:33:,1723307807
24362,"גדות, מנחת מחניים",2024-08-10T19:34:,1723307807
24362,מנחת מחניים,2024-08-10T19:35:,1723307807
24362,"כפר הנשיא, אליפלט, עמיעד, צפת, ראש פינה",2024-08-10T19:36:,1723307807
24364,"אזור תעשייה חצור הגלילית, אזור תעשייה צ.ח.ר, אליפלט, אמנון, חצור הגלילית, טובא זנגריה, כורזים ורד הגליל, כפר הנשיא, כרכום, מחניים, עמיעד, ראש פינה, מנחת מחניים",2024-08-10T19:38:,1723307920
24364,אלמגור,2024-08-10T19:38:,1723307920
24368,"אור הגנוז, אמירים, בר יוחאי, כפר שמאי, מירון, מרכז אזורי מרום גליל, ספסופה - כפר חושן, עין כמונים, פרוד, קדיתא, שפר",2024-08-10T19:43:,1723308299
24368,מע'אר,2024-08-10T19:44:,1723308299
24398,מרגליות,2024-08-13T10:17:,1723533547
24398,"קריית שמונה, מנרה, כפר בלום",2024-08-13T10:18:,1723533547
24398,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-13T10:19:,1723533547
24418,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-08-14T10:53:,1723621982
24436,"אבירים, פסוטה",2024-08-15T03:39:,1723682450
24436,"אלקוש, מעלות תרשיחא, מעונה, מעיליא",2024-08-15T03:40:,1723682450
24454,"אדמית, אילון, גורן, גורנות הגליל, חניתה, יערה, ערב אל עראמשה",2024-08-15T11:11:,1723709510
24460,"קלע, שעל",2024-08-15T14:09:,1723720210
24460,נאות מרדכי,2024-08-15T14:10:,1723720210
24475,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-15T18:20:,1723735263
24475,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר",2024-08-15T18:21:,1723735263
24489,נווה אטי''ב,2024-08-15T00:26:,1723757329
24489,"נמרוד, עין קנייא, מסעדה",2024-08-15T00:27:,1723757329
24489,"עין קנייא, מסעדה",2024-08-15T00:28:,1723757329
24493,אודם,2024-08-15T00:30:,1723757482
24493,אודם,2024-08-15T00:31:,1723757482
24501,"שעל, קלע",2024-08-16T17:20:,1723818041
24509,"קלע, קלע, שעל",2024-08-16T17:22:,1723818243
24509,קלע,2024-08-16T17:23:,1723818243
24509,שעל,2024-08-16T17:24:,1723818243
24535,קלע,2024-08-17T18:14:,1723907696
24606,"לוחמי הגטאות, מזרעה, רגבה",2024-08-19T06:37:,1724038926
24606,"חניתה, אזור תעשייה אכזיב מילואות, שלומי",2024-08-19T06:38:,1724038926
24606,"בצת, שלומי, מצובה",2024-08-19T06:39:,1724038926
24606,"לימן, יערה, עבדון, גשר הזיו",2024-08-19T06:40:,1724038926
24606,שלומי,2024-08-19T06:41:,1724038926
24606,"נהריה, סער, גשר הזיו",2024-08-19T06:42:,1724038926
24664,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-20T19:14:,1724170464
24678,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-08-20T19:16:,1724170831
24678,"קיבוץ דן, בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-20T19:18:,1724170831
24678,"שאר ישוב, שניר, קיבוץ דן",2024-08-20T19:19:,1724170831
24678,"שאר ישוב, קיבוץ דן",2024-08-20T19:20:,1724170831
24684,מרום גולן,2024-08-20T19:25:,1724171316
24684,שעל,2024-08-20T19:27:,1724171316
24684,אורטל,2024-08-20T19:28:,1724171316
24688,"שעל, קלע",2024-08-20T19:31:,1724171522
24688,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-08-20T19:32:,1724171522
24698,דוב''ב,2024-08-20T19:49:,1724172576
24726,"אביבים, ברעם, יראון",2024-08-21T08:23:,1724217860
24726,"אזור תעשייה רמת דלתון, ג'ש - גוש חלב, דלתון, כרם בן זמרה, עלמה, ריחאנייה",2024-08-21T08:24:,1724217860
24744,"יפתח, רמות נפתלי",2024-08-21T11:23:,1724228791
24744,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, יפתח, רמות נפתלי",2024-08-21T11:24:,1724228791
24744,"גונן, כפר בלום, כפר סאלד, להבות הבשן, נאות מרדכי, עמיר, שדה נחמיה, שמיר, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-21T11:26:,1724228791
24744,"חולתה, יסוד המעלה",2024-08-21T11:26:,1724228791
24746,"דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-08-21T11:28:,1724228915
24750,כפר הנשיא,2024-08-21T11:33:,1724229257
24750,"אזור תעשייה חצור הגלילית, אזור תעשייה צ.ח.ר, אליפלט, אמנון, חצור הגלילית, טובא זנגריה, כורזים ורד הגליל, כפר הנשיא, כרכום, מחניים, עמיעד, ראש פינה, מנחת מחניים",2024-08-21T11:34:,1724229257
24750,אלמגור,2024-08-21T11:34:,1724229257
24766,יערה,2024-08-21T18:55:,1724255720
24772,משגב עם,2024-08-22T08:33:,1724304810
24782,כיסופים,2024-08-22T13:31:,1724322697
24831,שתולה,2024-08-23T19:29:,1724430602
24831,"אבן מנחם, שומרה",2024-08-23T19:30:,1724430602
24896,"אדמית, חניתה, יערה, מצובה, ערב אל עראמשה, שלומי",2024-08-25T05:31:,1724553157
24896,"אילון, מנות, נווה זיו, עבדון",2024-08-25T05:32:,1724553157
24914,"אילון, חניתה, מנות, מצובה, נווה זיו, עבדון, ערב אל עראמשה, שלומי",2024-08-25T05:34:,1724553390
24914,"אדמית, יערה",2024-08-25T05:35:,1724553390
24914,"אדמית, אילון, חניתה, יערה, מנות, מצובה, נווה זיו, עבדון, ערב אל עראמשה, שלומי",2024-08-25T05:36:,1724553390
24916,כברי,2024-08-25T05:38:,1724553488
24946,"אזור תעשייה חצור הגלילית, חצור הגלילית, איילת השחר, עמוקה, שדה אליעזר",2024-08-25T05:51:,1724554362
24946,"אזור תעשייה חצור הגלילית, חצור הגלילית, איילת השחר, עמוקה, שדה אליעזר",2024-08-25T05:52:,1724554362
25010,"קדמת צבי, קצרין - אזור תעשייה, קצרין",2024-08-25T06:15:,1724555733
25010,"אזור תעשייה חצור הגלילית, חצור הגלילית, איילת השחר, עמוקה, שדה אליעזר",2024-08-25T06:15:,1724555733
25016,"קדמת צבי, קצרין - אזור תעשייה, קצרין, אניעם",2024-08-25T06:17:,1724555879
25016,איילת השחר,2024-08-25T06:17:,1724555879
25052,חמת גדר,2024-08-26T07:03:,1724645116
25052,חמת גדר,2024-08-26T07:04:,1724645116
25052,"האון, עין גב, תל קציר",2024-08-26T07:05:,1724645116
25062,"יפתח, מרכז אזורי מבואות חרמון",2024-08-26T18:36:,1724686585
25064,איילת השחר,2024-08-26T18:40:,1724686815
25066,"גדות, חולתה, איילת השחר, עמוקה, יסוד המעלה, משמר הירדן, שדה אליעזר",2024-08-26T18:42:,1724686955
25086,חניתה,2024-08-26T18:59:,1724688186
25086,"שלומי, חניתה, יערה, מצובה, עבדון, נווה זיו",2024-08-26T19:00:,1724688186
25086,חניתה,2024-08-26T19:01:,1724688186
25086,"אדמית, אזור תעשייה אכזיב מילואות, אילון, בצת, גורן, גורנות הגליל, חניתה, יערה, לימן, מצובה, ערב אל עראמשה, ראש הנקרה, שלומי",2024-08-26T19:02:,1724688186
25086,"חניתה, עבדון",2024-08-26T19:03:,1724688186
25098,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-08-27T19:26:,1724776021
25098,"דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-08-27T19:27:,1724776021
25114,"קלע, שעל",2024-08-29T12:59:,1724925570
25120,"קלע, שעל, עין קנייא",2024-08-29T13:02:,1724925822
25120,"קלע, שעל",2024-08-29T13:03:,1724925822
25165,"כפר גלעדי, כפר יובל, תל חי, קריית שמונה, בית הלל",2024-08-31T14:31:,1725103967
25165,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, קריית שמונה, בית הלל, הגושרים",2024-08-31T14:32:,1725103967
25237,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי, דפנה, הגושרים, ע'ג'ר, קיבוץ דן, שאר ישוב, שניר",2024-09-03T15:52:,1725367965
25243,חניתה,2024-09-03T17:40:,1725374445
25245,שמיר,2024-09-04T08:52:,1725429150
25331,"יערה, מצובה, שלומי",2024-09-05T13:39:,1725532887
25331,"עבדון, אזור תעשייה אכזיב מילואות, שלומי, ערב אל עראמשה, בצת, גורנות הגליל, חניתה, אדמית, גורן, מנות, מצובה, לימן, אילון, ראש הנקרה, נווה זיו, יערה, יערה",2024-09-05T13:40:,1725532887
25331,"מצובה, עבדון, מנות",2024-09-05T13:41:,1725532887
25341,"אבירים, אלקוש, נטועה, פסוטה",2024-09-06T15:14:,1725624866
25355,ראש הנקרה,2024-09-07T07:23:,1725683142
25355,ראש הנקרה,2024-09-07T07:24:,1725683142
25355,"אזור תעשייה אכזיב מילואות, בצת",2024-09-07T07:25:,1725683142
25357,איילת השחר,2024-09-07T10:12:,1725693148
25371,איילת השחר,2024-09-07T18:46:,1725724004
25371,יפתח,2024-09-07T18:46:,1725724004
25375,איילת השחר,2024-09-07T19:20:,1725726045
25375,מרכז אזורי מבואות חרמון,2024-09-07T19:20:,1725726045
25377,"מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-07T19:23:,1725726219
25383,"שדה אליעזר, איילת השחר",2024-09-07T19:25:,1725726404
25383,יסוד המעלה,2024-09-07T19:26:,1725726404
25385,איילת השחר,2024-09-07T19:29:,1725726556
25387,איילת השחר,2024-09-07T19:56:,1725728195
25441,"שניר, קיבוץ דן",2024-09-08T18:57:,1725811147
25441,"בית הלל, כפר יובל, מעיין ברוך, דפנה, הגושרים, קריית שמונה, תל חי, קיבוץ דן, שאר ישוב, שדה נחמיה, עמיר, כפר בלום",2024-09-08T18:58:,1725811147
25441,שניר,2024-09-08T18:59:,1725811147
25476,"בצת, שלומי",2024-09-09T10:49:,1725868308
25476,לימן,2024-09-09T10:50:,1725868308
25476,"לימן, גשר הזיו, נהריה, סער, אזור תעשייה אכזיב מילואות",2024-09-09T10:51:,1725868308
25482,"בצת, שלומי",2024-09-09T10:49:,1725868413
25482,לימן,2024-09-09T10:50:,1725868413
25482,"לימן, גשר הזיו, נהריה, סער, אזור תעשייה אכזיב מילואות",2024-09-09T10:51:,1725868413
25482,גשר הזיו,2024-09-09T10:52:,1725868413
25482,"בן עמי, נהריה, עברון",2024-09-09T10:53:,1725868413
25502,חניתה,2024-09-09T10:57:,1725868955
25502,"שלומי, חניתה",2024-09-09T10:58:,1725868955
25502,"שלומי, בצת",2024-09-09T10:59:,1725868955
25502,"שלומי, בצת",2024-09-09T11:00:,1725868955
25502,"גשר הזיו, סער, נהריה",2024-09-09T11:02:,1725868955
25504,"בן עמי, נהריה",2024-09-09T11:04:,1725869053
25506,שבי ציון,2024-09-09T11:06:,1725869191
25574,"יפתח, רמות נפתלי",2024-09-10T18:35:,1725982777
25574,דישון,2024-09-10T18:37:,1725982777
25574,"יפתח, רמות נפתלי",2024-09-10T18:38:,1725982777
25574,"מרכז אזורי מבואות חרמון, לב החולה",2024-09-10T18:39:,1725982777
25578,"אזור תעשייה חצור הגלילית, חצור הגלילית, ראש פינה",2024-09-10T18:43:,1725983039
25580,עמיעד,2024-09-10T18:46:,1725983175
25584,איילת השחר,2024-09-10T19:20:,1725985220
25630,"לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-12T14:21:,1726140097
25664,"ראש פינה, צפת - נוף כנרת, אליפלט, עמיעד, צפת - עיר",2024-09-13T13:03:,1726221843
25664,כורזים ורד הגליל,2024-09-13T13:04:,1726221843
25670,ערב אל עראמשה,2024-09-13T14:22:,1726226592
25670,"זרעית, שומרה",2024-09-13T14:23:,1726226592
25672,יפתח,2024-09-13T14:25:,1726226744
25682,"יפתח, רמות נפתלי, מרכז אזורי מבואות חרמון, לב החולה",2024-09-13T14:27:,1726226951
25682,לב החולה,2024-09-13T14:28:,1726226951
25682,מרכז אזורי מבואות חרמון,2024-09-13T14:29:,1726226951
25688,"זרעית, שומרה",2024-09-13T14:47:,1726228049
25763,"מרגליות, קריית שמונה",2024-09-14T17:52:,1726325635
25763,"מרגליות, קריית שמונה",2024-09-14T17:53:,1726325635
25775,"בית הלל, כפר גלעדי, כפר יובל, מטולה, מנרה, מעיין ברוך, מרגליות, משגב עם, קריית שמונה, תל חי",2024-09-15T07:51:,1726375917
25815,ע'ג'ר,2024-09-15T18:11:,1726413304
25815,"דפנה, שאר ישוב, ע'ג'ר",2024-09-15T18:12:,1726413304
25815,"שאר ישוב, כפר סאלד",2024-09-15T18:13:,1726413304
25815,"קיבוץ דן, שדה נחמיה, שמיר",2024-09-15T18:14:,1726413304
25815,"עמיר, כפר סאלד",2024-09-15T18:15:,1726413304
25817,רפטינג נהר הירדן,2024-09-15T18:21:,1726413695
25819,רפטינג נהר הירדן,2024-09-15T18:23:,1726413791
25878,"מלכיה, לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי",2024-09-17T13:43:,1726570017
25878,"יפתח, רמות נפתלי",2024-09-17T13:44:,1726570017
25878,"לב החולה, דישון, יפתח, מלכיה, מרכז אזורי מבואות חרמון, רמות נפתלי, מלכיה, יפתח, רמות נפתלי",2024-09-17T13:45:,1726570017
25878,רמות נפתלי,2024-09-17T13:46:,1726570017
25902,כרכום,2024-09-18T04:32:,1726623389
25902,אלמגור,2024-09-18T04:32:,1726623389
25902,"כרכום, אמנון",2024-09-18T04:33:,1726623389
25902,"כפר נחום, אמנון",2024-09-18T04:34:,1726623389
25902,טבחה,2024-09-18T04:35:,1726623389
25902,"גינוסר, ואדי אל חמאם, לבנים, מגדל, טבריה, ארבל",2024-09-18T04:36:,1726623389
25906,מטולה,2024-09-18T06:12:,1726629179
25922,ערב אל עראמשה,2024-09-18T15:41:,1726663312
